"","ParentGlobalID","CollectionDate","Region","Region_detail","SiteCode","Class","Wet","AlgalCover_Live_NoUpstream","AlgalCover_LiveOrDead_NoUpstream","Amphibian_presence","AmphSnake_PA","BankWidthMean","BMI_presence","ChannelDimensions_score_NM","DifferencesInVegetation_score","DRNAREA_mi2","Elev_m","ephemeral_ISA_abundance","ephemeral_ISA_taxa","ephemeral_ISAsubregion_abundance","ephemeral_ISAsubregion_taxa","Ephemeroptera_abundance","Ephemeroptera_taxa","ephinteph_ISA_abundance","ephinteph_ISA_taxa","ephinteph_ISAsubregion_abundance","ephinteph_ISAsubregion_taxa","EPT_abundance","EPT_taxa","Fish_PA","GOLD_abundance","HydricSoils_score","hydrophytes_present","ironox_bfscore_NM","Liverwort_cover","MeanSnowPersistence_01","MeanSnowPersistence_05","MeanSnowPersistence_10","Moss_cover","Noninsect_abundance","OCH_abundance","OCH_taxa","PctShading","perennial_ISA_abundance","perennial_ISA_taxa","perennial_ISAsubregion_abundance","perennial_ISAsubregion_taxa","perennial_NC_abundance","perennial_NC_live_abundance","perennial_NC_taxa","perintper_ISAsubregion_abundance","perintper_ISAsubregion_taxa","Plecoptera_abundance","Plecoptera_taxa","ppt","ppt.11121","ppt.234","ppt.567","ppt.8910","ppt.m01","ppt.m02","ppt.m03","ppt.m04","ppt.m05","ppt.m06","ppt.m07","ppt.m08","ppt.m09","ppt.m10","ppt.m11","ppt.m12","Richness","RifflePoolSeq_score","SedimentOnPlantsDebris_score","Sinuosity_score","Slope","snake_score","Strata","SubstrateSorting_score","temp.11121","temp.234","temp.567","temp.8910","temp.m01","temp.m02","temp.m03","temp.m04","temp.m05","temp.m06","temp.m07","temp.m08","temp.m09","temp.m10","temp.m11","temp.m12","tmax","tmean","tmin","TotalAbundance","Trichoptera_abundance","Trichoptera_taxa","UplandRootedPlants_score","WoodyJams_number","month","TotalVisits","revist","State","Dataset","Notes"
"28","bc95f2c2-0a9a-467d-af22-6156de6a4b82",2020-06-22,"GP","GP_U","IAUV1867","P",TRUE,3,3,0,0,24.2,1,1.5,2,225,384,0,0,0,0,21,4,0,0,1,1,24,5,1,1,3,5,0,0,24.57303047,24.87668037,25.37018013,0,0,1,1,0,2,1,2,1,11,11,3,0,0,0,0,839.539978,27.99666723,53.3566672,116.4366659,82.05666733,17.39999962,16.62000084,49.59000015,93.86000061,107.5599976,132.8600006,108.8899994,108.8499985,80.58000183,56.74000168,42.72000122,23.87000084,7,1,1.25,1,1,0,"GP_U",1.5,-4.036666671,1.586666544,19.513333,16.08666643,-7.829999924,-5.349999905,1.379999995,8.729999542,15.15999985,20.64999962,22.72999954,21.45999908,16.92000008,9.880000114,1.639999986,-5.920000076,14.22999954,8.289999962,2.339999914,26,3,1,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"29","bc95f2c2-0a9a-467d-af22-6156de6a4b82",2020-06-22,"GP","GP_U","IAUV1867","P",TRUE,3,3,0,0,24.2,1,1.5,2,225,384,0,0,0,0,21,4,0,0,1,1,24,5,1,1,3,5,0,0,24.57303047,24.87668037,25.37018013,0,0,1,1,0,2,1,2,1,11,11,3,0,0,0,0,839.539978,27.99666723,53.3566672,116.4366659,82.05666733,17.39999962,16.62000084,49.59000015,93.86000061,107.5599976,132.8600006,108.8899994,108.8499985,80.58000183,56.74000168,42.72000122,23.87000084,7,1,1.25,1,1,0,"GP_U",1.5,-4.036666671,1.586666544,19.513333,16.08666643,-7.829999924,-5.349999905,1.379999995,8.729999542,15.15999985,20.64999962,22.72999954,21.45999908,16.92000008,9.880000114,1.639999986,-5.920000076,14.22999954,8.289999962,2.339999914,26,3,1,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"30","bc95f2c2-0a9a-467d-af22-6156de6a4b82",2020-06-22,"GP","GP_U","IAUV1867","P",TRUE,3,3,0,0,24.2,1,1.5,2,225,384,0,0,0,0,21,4,0,0,1,1,24,5,1,1,3,5,0,0,24.57303047,24.87668037,25.37018013,0,0,1,1,0,2,1,2,1,11,11,3,0,0,0,0,839.539978,27.99666723,53.3566672,116.4366659,82.05666733,17.39999962,16.62000084,49.59000015,93.86000061,107.5599976,132.8600006,108.8899994,108.8499985,80.58000183,56.74000168,42.72000122,23.87000084,7,1,1.25,1,1,0,"GP_U",1.5,-4.036666671,1.586666544,19.513333,16.08666643,-7.829999924,-5.349999905,1.379999995,8.729999542,15.15999985,20.64999962,22.72999954,21.45999908,16.92000008,9.880000114,1.639999986,-5.920000076,14.22999954,8.289999962,2.339999914,26,3,1,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"31","9c094dbd-c575-4ff4-828e-8d408572954c",2020-06-21,"GP","GP_U","IAUV1870","P",TRUE,3,3,1,1,3.33333333333333,1,0,2,8.74,397,0,0,0,0,18,2,0,0,0,0,18,2,1,12,3,2,0,0,24.17216873,24.04214096,24.05121994,0,7,0,0,30.8823529411765,0,0,0,0,8,8,1,0,0,0,0,850.1400146,29.59666634,54.32000097,118.7400004,80.72333399,19.85000038,21.68000031,53.31000137,87.97000122,112.6200027,127.9300003,115.6699982,102.2600021,78.09999847,61.81000137,40.72999954,28.20999908,7,3,1.25,0,2,0,"GP_U",2.25,-3.113333384,2.343333244,19.98333327,16.64666684,-6.760000229,-4.420000076,2.170000076,9.279999733,15.61999989,21.13999939,23.19000053,21.90999985,17.43000031,10.60000038,2.460000038,-5.039999962,14.73999977,8.960000038,3.180000067,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Original"
"32","9c094dbd-c575-4ff4-828e-8d408572954c",2020-06-21,"GP","GP_U","IAUV1870","P",TRUE,3,3,1,1,3.33333333333333,1,0,2,8.74,397,0,0,0,0,18,2,0,0,0,0,18,2,1,12,3,2,0,0,24.17216873,24.04214096,24.05121994,0,7,0,0,30.8823529411765,0,0,0,0,8,8,1,0,0,0,0,850.1400146,29.59666634,54.32000097,118.7400004,80.72333399,19.85000038,21.68000031,53.31000137,87.97000122,112.6200027,127.9300003,115.6699982,102.2600021,78.09999847,61.81000137,40.72999954,28.20999908,7,3,1.25,0,2,0,"GP_U",2.25,-3.113333384,2.343333244,19.98333327,16.64666684,-6.760000229,-4.420000076,2.170000076,9.279999733,15.61999989,21.13999939,23.19000053,21.90999985,17.43000031,10.60000038,2.460000038,-5.039999962,14.73999977,8.960000038,3.180000067,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"33","9c094dbd-c575-4ff4-828e-8d408572954c",2020-06-21,"GP","GP_U","IAUV1870","P",TRUE,3,3,1,1,3.33333333333333,1,0,2,8.74,397,0,0,0,0,18,2,0,0,0,0,18,2,1,12,3,2,0,0,24.17216873,24.04214096,24.05121994,0,7,0,0,30.8823529411765,0,0,0,0,8,8,1,0,0,0,0,850.1400146,29.59666634,54.32000097,118.7400004,80.72333399,19.85000038,21.68000031,53.31000137,87.97000122,112.6200027,127.9300003,115.6699982,102.2600021,78.09999847,61.81000137,40.72999954,28.20999908,7,3,1.25,0,2,0,"GP_U",2.25,-3.113333384,2.343333244,19.98333327,16.64666684,-6.760000229,-4.420000076,2.170000076,9.279999733,15.61999989,21.13999939,23.19000053,21.90999985,17.43000031,10.60000038,2.460000038,-5.039999962,14.73999977,8.960000038,3.180000067,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"34","9c094dbd-c575-4ff4-828e-8d408572954c",2020-06-21,"GP","GP_U","IAUV1870","P",TRUE,3,3,1,1,3.33333333333333,1,0,2,8.74,397,0,0,0,0,18,2,0,0,0,0,18,2,1,12,3,2,0,0,24.17216873,24.04214096,24.05121994,0,7,0,0,30.8823529411765,0,0,0,0,8,8,1,0,0,0,0,850.1400146,29.59666634,54.32000097,118.7400004,80.72333399,19.85000038,21.68000031,53.31000137,87.97000122,112.6200027,127.9300003,115.6699982,102.2600021,78.09999847,61.81000137,40.72999954,28.20999908,7,3,1.25,0,2,0,"GP_U",2.25,-3.113333384,2.343333244,19.98333327,16.64666684,-6.760000229,-4.420000076,2.170000076,9.279999733,15.61999989,21.13999939,23.19000053,21.90999985,17.43000031,10.60000038,2.460000038,-5.039999962,14.73999977,8.960000038,3.180000067,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"35","9c094dbd-c575-4ff4-828e-8d408572954c",2020-06-21,"GP","GP_U","IAUV1870","P",TRUE,3,3,1,1,3.33333333333333,1,0,2,8.74,397,0,0,0,0,18,2,0,0,0,0,18,2,1,12,3,2,0,0,24.17216873,24.04214096,24.05121994,0,7,0,0,30.8823529411765,0,0,0,0,8,8,1,0,0,0,0,850.1400146,29.59666634,54.32000097,118.7400004,80.72333399,19.85000038,21.68000031,53.31000137,87.97000122,112.6200027,127.9300003,115.6699982,102.2600021,78.09999847,61.81000137,40.72999954,28.20999908,7,3,1.25,0,2,0,"GP_U",2.25,-3.113333384,2.343333244,19.98333327,16.64666684,-6.760000229,-4.420000076,2.170000076,9.279999733,15.61999989,21.13999939,23.19000053,21.90999985,17.43000031,10.60000038,2.460000038,-5.039999962,14.73999977,8.960000038,3.180000067,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"36","9c094dbd-c575-4ff4-828e-8d408572954c",2020-06-21,"GP","GP_U","IAUV1870","P",TRUE,3,3,1,1,3.33333333333333,1,0,2,8.74,397,0,0,0,0,18,2,0,0,0,0,18,2,1,12,3,2,0,0,24.17216873,24.04214096,24.05121994,0,7,0,0,30.8823529411765,0,0,0,0,8,8,1,0,0,0,0,850.1400146,29.59666634,54.32000097,118.7400004,80.72333399,19.85000038,21.68000031,53.31000137,87.97000122,112.6200027,127.9300003,115.6699982,102.2600021,78.09999847,61.81000137,40.72999954,28.20999908,7,3,1.25,0,2,0,"GP_U",2.25,-3.113333384,2.343333244,19.98333327,16.64666684,-6.760000229,-4.420000076,2.170000076,9.279999733,15.61999989,21.13999939,23.19000053,21.90999985,17.43000031,10.60000038,2.460000038,-5.039999962,14.73999977,8.960000038,3.180000067,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"37","5971f613-7ba2-4f6f-b20b-e1488c2f8fac",2020-06-22,"GP","GP_U","IAUV3341","E",TRUE,3,3,0,0,4,1,0,1,3.13,380,0,0,0,0,0,0,3,2,5,3,0,0,0,26,3,3,0,0,23.87055969,24.35973358,23.89924049,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,845.0499878,27.95666631,53.30333392,119.4966634,80.92666753,18.63999939,21.32999992,51.47000122,87.11000061,111.5,128.7899933,118.1999969,105.8199997,75.73000336,61.22999954,38.34000015,26.88999939,9,0.5,0.5,0,1,0,"GP_U",0,-3.273333311,2.226666609,19.89666716,16.49999968,-6.960000038,-4.559999943,2.039999962,9.199999809,15.53999996,21.04000092,23.11000061,21.80999947,17.29999924,10.39000034,2.299999952,-5.159999847,14.72000027,8.840000153,2.960000038,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Original"
"38","5971f613-7ba2-4f6f-b20b-e1488c2f8fac",2020-06-22,"GP","GP_U","IAUV3341","E",TRUE,3,3,0,0,4,1,0,1,3.13,380,0,0,0,0,0,0,3,2,5,3,0,0,0,26,3,3,0,0,23.87055969,24.35973358,23.89924049,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,845.0499878,27.95666631,53.30333392,119.4966634,80.92666753,18.63999939,21.32999992,51.47000122,87.11000061,111.5,128.7899933,118.1999969,105.8199997,75.73000336,61.22999954,38.34000015,26.88999939,9,0.5,0.5,0,1,0,"GP_U",0,-3.273333311,2.226666609,19.89666716,16.49999968,-6.960000038,-4.559999943,2.039999962,9.199999809,15.53999996,21.04000092,23.11000061,21.80999947,17.29999924,10.39000034,2.299999952,-5.159999847,14.72000027,8.840000153,2.960000038,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"39","5971f613-7ba2-4f6f-b20b-e1488c2f8fac",2020-06-22,"GP","GP_U","IAUV3341","E",TRUE,3,3,0,0,4,1,0,1,3.13,380,0,0,0,0,0,0,3,2,5,3,0,0,0,26,3,3,0,0,23.87055969,24.35973358,23.89924049,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,845.0499878,27.95666631,53.30333392,119.4966634,80.92666753,18.63999939,21.32999992,51.47000122,87.11000061,111.5,128.7899933,118.1999969,105.8199997,75.73000336,61.22999954,38.34000015,26.88999939,9,0.5,0.5,0,1,0,"GP_U",0,-3.273333311,2.226666609,19.89666716,16.49999968,-6.960000038,-4.559999943,2.039999962,9.199999809,15.53999996,21.04000092,23.11000061,21.80999947,17.29999924,10.39000034,2.299999952,-5.159999847,14.72000027,8.840000153,2.960000038,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"40","5971f613-7ba2-4f6f-b20b-e1488c2f8fac",2020-06-22,"GP","GP_U","IAUV3341","E",TRUE,3,3,0,0,4,1,0,1,3.13,380,0,0,0,0,0,0,3,2,5,3,0,0,0,26,3,3,0,0,23.87055969,24.35973358,23.89924049,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,845.0499878,27.95666631,53.30333392,119.4966634,80.92666753,18.63999939,21.32999992,51.47000122,87.11000061,111.5,128.7899933,118.1999969,105.8199997,75.73000336,61.22999954,38.34000015,26.88999939,9,0.5,0.5,0,1,0,"GP_U",0,-3.273333311,2.226666609,19.89666716,16.49999968,-6.960000038,-4.559999943,2.039999962,9.199999809,15.53999996,21.04000092,23.11000061,21.80999947,17.29999924,10.39000034,2.299999952,-5.159999847,14.72000027,8.840000153,2.960000038,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"41","5971f613-7ba2-4f6f-b20b-e1488c2f8fac",2020-06-22,"GP","GP_U","IAUV3341","E",TRUE,3,3,0,0,4,1,0,1,3.13,380,0,0,0,0,0,0,3,2,5,3,0,0,0,26,3,3,0,0,23.87055969,24.35973358,23.89924049,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,845.0499878,27.95666631,53.30333392,119.4966634,80.92666753,18.63999939,21.32999992,51.47000122,87.11000061,111.5,128.7899933,118.1999969,105.8199997,75.73000336,61.22999954,38.34000015,26.88999939,9,0.5,0.5,0,1,0,"GP_U",0,-3.273333311,2.226666609,19.89666716,16.49999968,-6.960000038,-4.559999943,2.039999962,9.199999809,15.53999996,21.04000092,23.11000061,21.80999947,17.29999924,10.39000034,2.299999952,-5.159999847,14.72000027,8.840000153,2.960000038,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"42","5971f613-7ba2-4f6f-b20b-e1488c2f8fac",2020-06-22,"GP","GP_U","IAUV3341","E",TRUE,3,3,0,0,4,1,0,1,3.13,380,0,0,0,0,0,0,3,2,5,3,0,0,0,26,3,3,0,0,23.87055969,24.35973358,23.89924049,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,845.0499878,27.95666631,53.30333392,119.4966634,80.92666753,18.63999939,21.32999992,51.47000122,87.11000061,111.5,128.7899933,118.1999969,105.8199997,75.73000336,61.22999954,38.34000015,26.88999939,9,0.5,0.5,0,1,0,"GP_U",0,-3.273333311,2.226666609,19.89666716,16.49999968,-6.960000038,-4.559999943,2.039999962,9.199999809,15.53999996,21.04000092,23.11000061,21.80999947,17.29999924,10.39000034,2.299999952,-5.159999847,14.72000027,8.840000153,2.960000038,36,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"43","f5bae5c4-c60c-4cfd-ad07-d900371e9c9b",2020-06-21,"GP","GP_U","IAUV3342","I",TRUE,3,3,0,0,1.13333333333333,1,0,2,0.85,390,0,0,0,0,13,2,4,2,4,2,13,2,0,20,3,1,0,0,22.84540558,23.54346466,24.09444427,0,5,3,1,84.3137254901961,0,0,0,0,7,6,1,0,0,0,0,845.7000122,28.27333323,53.42333349,119.2266693,80.9766655,18.73999977,21.25,51.68999863,87.33000183,111.6600037,128.8600006,117.1600037,105.4199982,76.23999786,61.27000046,38.88999939,27.19000053,8,3,1,1,2,0,"GP_U",3,-3.23333327,2.213333368,19.89333375,16.52666632,-6.909999847,-4.570000172,2.029999971,9.180000305,15.52999973,21.03000069,23.12000084,21.82999992,17.30999947,10.43999958,2.349999905,-5.139999866,14.64000034,8.850000381,3.059999943,40,0,0,3,0,"Jun",1,FALSE,"IA","Training","Original"
"44","f5bae5c4-c60c-4cfd-ad07-d900371e9c9b",2020-06-21,"GP","GP_U","IAUV3342","I",TRUE,3,3,0,0,1.13333333333333,1,0,2,0.85,390,0,0,0,0,13,2,4,2,4,2,13,2,0,20,3,1,0,0,22.84540558,23.54346466,24.09444427,0,5,3,1,84.3137254901961,0,0,0,0,7,6,1,0,0,0,0,845.7000122,28.27333323,53.42333349,119.2266693,80.9766655,18.73999977,21.25,51.68999863,87.33000183,111.6600037,128.8600006,117.1600037,105.4199982,76.23999786,61.27000046,38.88999939,27.19000053,8,3,1,1,2,0,"GP_U",3,-3.23333327,2.213333368,19.89333375,16.52666632,-6.909999847,-4.570000172,2.029999971,9.180000305,15.52999973,21.03000069,23.12000084,21.82999992,17.30999947,10.43999958,2.349999905,-5.139999866,14.64000034,8.850000381,3.059999943,40,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"45","f5bae5c4-c60c-4cfd-ad07-d900371e9c9b",2020-06-21,"GP","GP_U","IAUV3342","I",TRUE,3,3,0,0,1.13333333333333,1,0,2,0.85,390,0,0,0,0,13,2,4,2,4,2,13,2,0,20,3,1,0,0,22.84540558,23.54346466,24.09444427,0,5,3,1,84.3137254901961,0,0,0,0,7,6,1,0,0,0,0,845.7000122,28.27333323,53.42333349,119.2266693,80.9766655,18.73999977,21.25,51.68999863,87.33000183,111.6600037,128.8600006,117.1600037,105.4199982,76.23999786,61.27000046,38.88999939,27.19000053,8,3,1,1,2,0,"GP_U",3,-3.23333327,2.213333368,19.89333375,16.52666632,-6.909999847,-4.570000172,2.029999971,9.180000305,15.52999973,21.03000069,23.12000084,21.82999992,17.30999947,10.43999958,2.349999905,-5.139999866,14.64000034,8.850000381,3.059999943,40,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"46","f5bae5c4-c60c-4cfd-ad07-d900371e9c9b",2020-06-21,"GP","GP_U","IAUV3342","I",TRUE,3,3,0,0,1.13333333333333,1,0,2,0.85,390,0,0,0,0,13,2,4,2,4,2,13,2,0,20,3,1,0,0,22.84540558,23.54346466,24.09444427,0,5,3,1,84.3137254901961,0,0,0,0,7,6,1,0,0,0,0,845.7000122,28.27333323,53.42333349,119.2266693,80.9766655,18.73999977,21.25,51.68999863,87.33000183,111.6600037,128.8600006,117.1600037,105.4199982,76.23999786,61.27000046,38.88999939,27.19000053,8,3,1,1,2,0,"GP_U",3,-3.23333327,2.213333368,19.89333375,16.52666632,-6.909999847,-4.570000172,2.029999971,9.180000305,15.52999973,21.03000069,23.12000084,21.82999992,17.30999947,10.43999958,2.349999905,-5.139999866,14.64000034,8.850000381,3.059999943,40,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"47","f5bae5c4-c60c-4cfd-ad07-d900371e9c9b",2020-06-21,"GP","GP_U","IAUV3342","I",TRUE,3,3,0,0,1.13333333333333,1,0,2,0.85,390,0,0,0,0,13,2,4,2,4,2,13,2,0,20,3,1,0,0,22.84540558,23.54346466,24.09444427,0,5,3,1,84.3137254901961,0,0,0,0,7,6,1,0,0,0,0,845.7000122,28.27333323,53.42333349,119.2266693,80.9766655,18.73999977,21.25,51.68999863,87.33000183,111.6600037,128.8600006,117.1600037,105.4199982,76.23999786,61.27000046,38.88999939,27.19000053,8,3,1,1,2,0,"GP_U",3,-3.23333327,2.213333368,19.89333375,16.52666632,-6.909999847,-4.570000172,2.029999971,9.180000305,15.52999973,21.03000069,23.12000084,21.82999992,17.30999947,10.43999958,2.349999905,-5.139999866,14.64000034,8.850000381,3.059999943,40,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"48","f5bae5c4-c60c-4cfd-ad07-d900371e9c9b",2020-06-21,"GP","GP_U","IAUV3342","I",TRUE,3,3,0,0,1.13333333333333,1,0,2,0.85,390,0,0,0,0,13,2,4,2,4,2,13,2,0,20,3,1,0,0,22.84540558,23.54346466,24.09444427,0,5,3,1,84.3137254901961,0,0,0,0,7,6,1,0,0,0,0,845.7000122,28.27333323,53.42333349,119.2266693,80.9766655,18.73999977,21.25,51.68999863,87.33000183,111.6600037,128.8600006,117.1600037,105.4199982,76.23999786,61.27000046,38.88999939,27.19000053,8,3,1,1,2,0,"GP_U",3,-3.23333327,2.213333368,19.89333375,16.52666632,-6.909999847,-4.570000172,2.029999971,9.180000305,15.52999973,21.03000069,23.12000084,21.82999992,17.30999947,10.43999958,2.349999905,-5.139999866,14.64000034,8.850000381,3.059999943,40,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"49","91604a6e-5fa4-4b8d-9bba-bb8b01aba6d9",2020-06-21,"GP","GP_U","IAUV3343","I",TRUE,0,0,0,0,0.9,1,0,2,0.77,407,0,0,0,0,0,0,7,2,7,2,0,0,1,24,3,1,0,0,23.69002151,23.72212029,24.10800552,0,6,1,1,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,845.5800171,28.49333318,53.49333254,118.9333318,80.93999863,18.84000015,21.17000008,51.84999847,87.45999908,111.7399979,128.7799988,116.2799988,104.9499969,76.63999939,61.22999954,39.29999924,27.34000015,4,1.5,1,0,2,0,"GP_U",0.75,-3.316666524,2.136666616,19.86666679,16.49333382,-6.989999771,-4.670000076,1.960000038,9.119999886,15.52000046,21.01000023,23.06999969,21.79000092,17.28000069,10.40999985,2.279999971,-5.239999771,14.53999996,8.789999962,3.039999962,25,0,0,3,0,"Jun",1,FALSE,"IA","Training","Original"
"50","91604a6e-5fa4-4b8d-9bba-bb8b01aba6d9",2020-06-21,"GP","GP_U","IAUV3343","I",TRUE,0,0,0,0,0.9,1,0,2,0.77,407,0,0,0,0,0,0,7,2,7,2,0,0,1,24,3,1,0,0,23.69002151,23.72212029,24.10800552,0,6,1,1,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,845.5800171,28.49333318,53.49333254,118.9333318,80.93999863,18.84000015,21.17000008,51.84999847,87.45999908,111.7399979,128.7799988,116.2799988,104.9499969,76.63999939,61.22999954,39.29999924,27.34000015,4,1.5,1,0,2,0,"GP_U",0.75,-3.316666524,2.136666616,19.86666679,16.49333382,-6.989999771,-4.670000076,1.960000038,9.119999886,15.52000046,21.01000023,23.06999969,21.79000092,17.28000069,10.40999985,2.279999971,-5.239999771,14.53999996,8.789999962,3.039999962,25,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"51","91604a6e-5fa4-4b8d-9bba-bb8b01aba6d9",2020-06-21,"GP","GP_U","IAUV3343","I",TRUE,0,0,0,0,0.9,1,0,2,0.77,407,0,0,0,0,0,0,7,2,7,2,0,0,1,24,3,1,0,0,23.69002151,23.72212029,24.10800552,0,6,1,1,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,845.5800171,28.49333318,53.49333254,118.9333318,80.93999863,18.84000015,21.17000008,51.84999847,87.45999908,111.7399979,128.7799988,116.2799988,104.9499969,76.63999939,61.22999954,39.29999924,27.34000015,4,1.5,1,0,2,0,"GP_U",0.75,-3.316666524,2.136666616,19.86666679,16.49333382,-6.989999771,-4.670000076,1.960000038,9.119999886,15.52000046,21.01000023,23.06999969,21.79000092,17.28000069,10.40999985,2.279999971,-5.239999771,14.53999996,8.789999962,3.039999962,25,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"52","91604a6e-5fa4-4b8d-9bba-bb8b01aba6d9",2020-06-21,"GP","GP_U","IAUV3343","I",TRUE,0,0,0,0,0.9,1,0,2,0.77,407,0,0,0,0,0,0,7,2,7,2,0,0,1,24,3,1,0,0,23.69002151,23.72212029,24.10800552,0,6,1,1,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,845.5800171,28.49333318,53.49333254,118.9333318,80.93999863,18.84000015,21.17000008,51.84999847,87.45999908,111.7399979,128.7799988,116.2799988,104.9499969,76.63999939,61.22999954,39.29999924,27.34000015,4,1.5,1,0,2,0,"GP_U",0.75,-3.316666524,2.136666616,19.86666679,16.49333382,-6.989999771,-4.670000076,1.960000038,9.119999886,15.52000046,21.01000023,23.06999969,21.79000092,17.28000069,10.40999985,2.279999971,-5.239999771,14.53999996,8.789999962,3.039999962,25,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"53","91604a6e-5fa4-4b8d-9bba-bb8b01aba6d9",2020-06-21,"GP","GP_U","IAUV3343","I",TRUE,0,0,0,0,0.9,1,0,2,0.77,407,0,0,0,0,0,0,7,2,7,2,0,0,1,24,3,1,0,0,23.69002151,23.72212029,24.10800552,0,6,1,1,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,845.5800171,28.49333318,53.49333254,118.9333318,80.93999863,18.84000015,21.17000008,51.84999847,87.45999908,111.7399979,128.7799988,116.2799988,104.9499969,76.63999939,61.22999954,39.29999924,27.34000015,4,1.5,1,0,2,0,"GP_U",0.75,-3.316666524,2.136666616,19.86666679,16.49333382,-6.989999771,-4.670000076,1.960000038,9.119999886,15.52000046,21.01000023,23.06999969,21.79000092,17.28000069,10.40999985,2.279999971,-5.239999771,14.53999996,8.789999962,3.039999962,25,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"54","91604a6e-5fa4-4b8d-9bba-bb8b01aba6d9",2020-06-21,"GP","GP_U","IAUV3343","I",TRUE,0,0,0,0,0.9,1,0,2,0.77,407,0,0,0,0,0,0,7,2,7,2,0,0,1,24,3,1,0,0,23.69002151,23.72212029,24.10800552,0,6,1,1,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,845.5800171,28.49333318,53.49333254,118.9333318,80.93999863,18.84000015,21.17000008,51.84999847,87.45999908,111.7399979,128.7799988,116.2799988,104.9499969,76.63999939,61.22999954,39.29999924,27.34000015,4,1.5,1,0,2,0,"GP_U",0.75,-3.316666524,2.136666616,19.86666679,16.49333382,-6.989999771,-4.670000076,1.960000038,9.119999886,15.52000046,21.01000023,23.06999969,21.79000092,17.28000069,10.40999985,2.279999971,-5.239999771,14.53999996,8.789999962,3.039999962,25,0,0,3,0,"Jun",1,FALSE,"IA","Training","Augmented"
"55","3f2cca4a-fadd-479b-bc78-e6286438edf7",2020-05-27,"GP","GP_U","ILUV3350","I",TRUE,3,3,1,1,9.2,1,3,2,3.62,279,1,1,0,0,0,0,4,2,3,1,0,0,1,5,3,4,0,0,28.50084114,26.82633209,26.00086975,3,7,12,3,0,0,0,0,0,1,1,1,0,0,0,0,899.8300171,48.41666794,58.26000214,103.7533315,89.51333364,32.88000107,35.65000153,53.08000183,86.05000305,95.73999786,115.4899979,100.0299988,115.5999985,82.91000366,70.02999878,64.23000336,48.13999939,8,0,0.5,2,1,0,"GP_U",0,-2.333333333,2.146666646,19.12333361,16.32999992,-6.340000153,-4.099999905,1.840000033,8.699999809,14.76000023,20.23999977,22.37000084,21.46999931,17.18000031,10.34000015,3.400000095,-4.059999943,14.28999996,8.819999695,3.339999914,19,0,0,3,0,"May",1,FALSE,"IL","Training","Original"
